filename,artist,lof_raw_score,lof_anomaly_score,lof_flag
Impressionism/edgar-degas_the-crucifixion-after-mantegna-1861.jpg,edgar degas,1.0920215,0.24047793,0
Impressionism/edgar-degas_three-dancers-in-yellow-skirts.jpg,edgar degas,1.022077,0.113777995,0
Impressionism/pierre-auguste-renoir_the-port-of-martigues-1888.jpg,pierre auguste renoir,1.1030818,0.26051307,0
Impressionism/berthe-morisot_griffon-dog-s-head-follette.jpg,berthe morisot,1.0848067,0.22740883,0
Impressionism/alfred-sisley_under-the-bridge-at-hampton-court-1874.jpg,alfred sisley,1.2762516,0.57419884,0
Impressionism/pierre-auguste-renoir_woman-on-a-staircase.jpg,pierre auguste renoir,1.1865042,0.41162738,0
Impressionism/camille-pissarro_two-peasants.jpg,camille pissarro,0.9876893,0.051486988,0
Impressionism/pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,pierre auguste renoir,1.0159986,0.10276743,0
Impressionism/othon-friesz_le-haver-the-port-entrance-1897.jpg,othon friesz,1.1276977,0.30510315,0
Impressionism/konstantin-korovin_gursuf-1914.jpg,konstantin korovin,1.1799259,0.3997112,0
Impressionism/claude-monet_the-road-to-the-farm-of-saint-simeon-in-winter.jpg,claude monet,1.1666359,0.3756371,0
Impressionism/claude-monet_the-road-to-vetheuil.jpg,claude monet,0.96718276,0.014340679,0
Impressionism/pierre-auguste-renoir_woman-in-a-red-blouse-1.jpg,pierre auguste renoir,0.9915865,0.0585465,0
Impressionism/camille-pissarro_the-cabbage-of-pontoise-1882.jpg,camille pissarro,1.0414404,0.14885356,0
Impressionism/octav-bancila_can-cu-flori-de-c-mp-1930.jpg,octav bancila,1.0603842,0.18316899,0
Impressionism/alfred-sisley_a-turn-of-the-river-loing-summer-1896.jpg,alfred sisley,0.99917424,0.07229118,0
Impressionism/pieter-wenning_the-bridge-rondebosch.jpg,pieter wenning,0.96630174,0.012744775,0
Impressionism/camille-pissarro_the-vegetable-garden-with-trees-in-blossom-spring-pontoise-1877.jpg,camille pissarro,1.0747819,0.20924957,0
Impressionism/guy-rose_giverny-hillside-1891.jpg,guy rose,1.0459639,0.1570476,0
Impressionism/antoine-blanchard_arc-de-triomphe-4.jpg,antoine blanchard,1.0281808,0.12483477,0
Impressionism/camille-pissarro_resting-in-the-woods-pontoise-1878.jpg,camille pissarro,0.98207444,0.041316003,0
Impressionism/claude-monet_the-magpie-1869.jpg,claude monet,1.2530781,0.5322216,0
Impressionism/panayiotis-tetsis_landsapce-of-ydra-2001.jpg,panayiotis tetsis,1.0861828,0.22990163,0
Impressionism/camille-pissarro_village-street-auvers-sur-oise-1873.jpg,camille pissarro,1.1027116,0.25984237,0
Impressionism/william-merritt-chase_shell-beach-at-shinnecock.jpg,william merritt chase,1.1891779,0.4164705,0
Impressionism/henrique-pousao_st-sauves-1881.jpg,henrique pousao,1.030695,0.12938894,0
Impressionism/paul-signac_saint-tropez-gale-from-east-1895.jpg,paul signac,1.1812847,0.40217248,0
Impressionism/pierre-auguste-renoir_woman-standing-by-a-tree.jpg,pierre auguste renoir,1.0565249,0.17617816,0
Impressionism/pierre-auguste-renoir_a-young-woman-1875.jpg,pierre auguste renoir,1.0148278,0.10064669,0
Impressionism/john-marin_new-york-fantasy-1912.jpg,john marin,1.1863025,0.41126204,0
Impressionism/gustave-caillebotte_the-gardener.jpg,gustave caillebotte,1.0845491,0.22694218,0
Impressionism/claude-monet_two-vases-with-chrysanthems.jpg,claude monet,1.2198538,0.47203788,0
Impressionism/camille-pissarro_pastoral.jpg,camille pissarro,1.1955345,0.42798507,0
Impressionism/mary-cassatt_a-baby-smiling-at-two-young-women-1873.jpg,mary cassatt,1.0433557,0.15232305,0
Impressionism/lovis-corinth_bowling-alley-1913.jpg,lovis corinth,1.17492,0.3906432,0
Impressionism/berthe-morisot_woman-with-a-child-in-a-boat.jpg,berthe morisot,1.0418673,0.14962684,0
Impressionism/william-james-glackens_mahone-bay-1911.jpg,william james glackens,1.1515696,0.34834555,0
Impressionism/adam-baltatu_houses-in-bretania.jpg,adam baltatu,1.0605152,0.18340631,0
Impressionism/pierre-auguste-renoir_woman-stoking-a-stove-1912.jpg,pierre auguste renoir,1.1318009,0.3125358,0
Impressionism/pierre-auguste-renoir_woman-s-head-2.jpg,pierre auguste renoir,0.9924011,0.060022123,0
Impressionism/odilon-redon_trees.jpg,odilon redon,1.0147638,0.10053073,0
Impressionism/rudolf-schweitzer-cumpana_so-ia-artistului-cus-nd-1938.jpg,rudolf schweitzer cumpana,1.0945095,0.24498482,0
Impressionism/t.-c.-steele_berry-picker-1894.jpg,t. c. steele,1.080085,0.21885587,0
Impressionism/eugene-boudin_deauville-the-harbor-1880.jpg,eugene boudin,1.0385773,0.14366733,0
Impressionism/joaquã­n-sorolla_on-san-sebastian-beach-1900.jpg,joaquã­n sorolla,1.3496743,0.7071995,0
Impressionism/alfred-sisley_the-loing-canal-1897.jpg,alfred sisley,0.99158764,0.058548547,0
Impressionism/lucian-grigorescu_cafeneaua-lui-mamut.jpg,lucian grigorescu,1.0992033,0.25348747,0
Impressionism/eugene-boudin_the-port-of-trouville-1895.jpg,eugene boudin,1.0427212,0.1511736,0
Impressionism/antoine-blanchard_flower-market-madeleine-2.jpg,antoine blanchard,1.0186545,0.10757836,0
Impressionism/claude-monet_valley-of-the-creuse-sunset-2.jpg,claude monet,1.0217979,0.11327248,0
Impressionism/claude-monet_norway-sandviken-village-in-the-snow.jpg,claude monet,1.1249626,0.3001486,0
Impressionism/giuseppe-de-nittis_woman-on-the-beach.jpg,giuseppe de nittis,1.1418899,0.33081144,0
Impressionism/gustave-caillebotte_woman-seated-on-the-lawn.jpg,gustave caillebotte,1.0556853,0.17465729,0
Impressionism/santiago-rusinol_white-farmhouse-bunyola-majorca-1902.jpg,santiago rusinol,1.1162261,0.28432304,0
Impressionism/gustave-caillebotte_rose-bush-in-flower.jpg,gustave caillebotte,1.135763,0.319713,0
Impressionism/william-merritt-chase_seascape.jpg,william merritt chase,1.2267482,0.48452678,0
Impressionism/william-merritt-chase_shinnecock-landscape-1.jpg,william merritt chase,1.0659244,0.1932048,0
Impressionism/egon-schiele_view-from-the-drawing-classroom-klosterneuburg.jpg,egon schiele,1.0014532,0.07641931,0
Impressionism/nicolae-vermont_namaiesti-monastery-1901.jpg,nicolae vermont,0.9886408,0.053210516,0
Impressionism/pierre-auguste-renoir_garland-of-flowers.jpg,pierre auguste renoir,1.1167372,0.285249,0
Impressionism/camille-pissarro_self-portrait.jpg,camille pissarro,1.0390644,0.14454965,0
Impressionism/paul-gauguin_tree-linen-road-rouen-1885.jpg,paul gauguin,0.9826663,0.042388145,0
Impressionism/berthe-morisot_little-dancer.jpg,berthe morisot,1.0263803,0.12157321,0
Impressionism/joaquã­n-sorolla_maria-1900.jpg,joaquã­n sorolla,1.0759642,0.21139127,0
Impressionism/valentin-serov_portrait-of-children-of-s-botkin-1900.jpg,valentin serov,1.0164819,0.10364285,0
Impressionism/mary-cassatt_at-the-window-1889.jpg,mary cassatt,0.9969759,0.06830903,0
Impressionism/eugene-boudin_bordeaux-bacalan-view-from-the-quay.jpg,eugene boudin,1.0020689,0.07753464,0
Impressionism/childe-hassam_the-norwegian-cottage.jpg,childe hassam,1.0994725,0.25397506,0
Impressionism/childe-hassam_october-sundown-newport-1901.jpg,childe hassam,1.0556897,0.17466527,0
Impressionism/mary-cassatt_sara-in-a-large-flowered-hat-looking-right-holding-her-dog.jpg,mary cassatt,1.1167837,0.2853332,0
Impressionism/claude-monet_palazzo-dario-1908.jpg,claude monet,1.1588293,0.36149606,0
Impressionism/edgar-degas_dancer-in-blue-at-the-barre.jpg,edgar degas,1.1598461,0.3633378,0
Impressionism/edmund-charles-tarbell_portrait-of-elanor-hyde-phillips.jpg,edmund charles tarbell,1.1086638,0.27062446,0
Impressionism/pierre-auguste-renoir_reclining-nude-the-baker-s-wife-1902.jpg,pierre auguste renoir,1.0219462,0.113541104,0
Impressionism/childe-hassam_flags-on-57th-street-winter-1918.jpg,childe hassam,1.056618,0.17634681,0
Impressionism/octav-bancila_evreu-din-t-rgu-cucului.jpg,octav bancila,1.0586164,0.17996682,0
Impressionism/pierre-auguste-renoir_gabrielle-with-a-large-hat.jpg,pierre auguste renoir,0.9940734,0.06305133,0
Impressionism/william-merritt-chase_portrait-of-a-lady-in-pink-aka-lady-in-pink-portrait-of-mrs-leslie-cotton.jpg,william merritt chase,1.0899808,0.23678148,0
Impressionism/william-merritt-chase_dorothy.jpg,william merritt chase,1.0757792,0.21105613,0
Impressionism/camille-pissarro_landscape-at-saint-charles.jpg,camille pissarro,1.0289805,0.12628329,0
Impressionism/joaquã­n-sorolla_elenita-at-the-beach-asturias-1903.jpg,joaquã­n sorolla,1.0903234,0.2374021,0
Impressionism/lovis-corinth_donna-gravida-1909.jpg,lovis corinth,0.99606943,0.06666703,0
Impressionism/theo-van-rysselberghe_venetian-woman-marcella-1912.jpg,theo van rysselberghe,1.0066661,0.085862145,0
Impressionism/joaquã­n-sorolla_the-river-la-reina-valsain-1907.jpg,joaquã­n sorolla,1.1759291,0.39247113,0
Impressionism/konstantin-korovin_portrait-of-a-woman-1922.jpg,konstantin korovin,1.0383736,0.14329828,0
Impressionism/camille-pissarro_orchard-in-blossom-louveciennes-1872.jpg,camille pissarro,0.9895552,0.05486688,0
Impressionism/stefan-popescu_summer-landscape.jpg,stefan popescu,1.2273043,0.48553413,0
Impressionism/william-merritt-chase_man-with-bandana-1878.jpg,william merritt chase,0.99097586,0.057440344,0
Impressionism/childe-hassam_july-night.jpg,childe hassam,1.1161321,0.28415287,0
Impressionism/stefan-luchian_portrait-of-a-woman.jpg,stefan luchian,1.0796884,0.21813744,0
Impressionism/eugene-boudin_beach-scene-5.jpg,eugene boudin,1.0346915,0.13662833,0
Impressionism/claude-monet_water-lilies-22.jpg,claude monet,1.1948786,0.42679694,0
Impressionism/john-henry-twachtman_road-scene-cincinnati.jpg,john henry twachtman,1.0615032,0.18519603,0
Impressionism/edouard-manet_woman-with-a-gold-pin-1879.jpg,edouard manet,1.0459049,0.15694071,0
Impressionism/samuel-mutzner_prim-var-la-balcic-1934.jpg,samuel mutzner,1.0043105,0.08159517,0
Impressionism/theodor-pallady_vedere-spre-mediterana-1930.jpg,theodor pallady,1.1360745,0.32027724,0
Impressionism/john-singer-sargent_dolce-far-niente.jpg,john singer sargent,1.0294011,0.12704512,0
Impressionism/edgar-degas_self-portrait-with-evariste-de-valernes.jpg,edgar degas,1.0073397,0.087082416,0
Impressionism/claude-monet_saint-lazare-gare-normandy-train.jpg,claude monet,1.0290511,0.12641113,0
Impressionism/winston-churchill_wooded-water-near-blenheim.jpg,winston churchill,1.1428818,0.33260807,0
Impressionism/konstantin-korovin_paris-cafe-fragment-1895.jpg,konstantin korovin,1.0053914,0.0835531,0
Impressionism/camille-pissarro_the-brook-at-osny-1883.jpg,camille pissarro,1.0688937,0.19858344,0
Impressionism/jean-alexandru-steriadi_case-din-via-ripetta-1921.jpg,jean alexandru steriadi,1.094728,0.24538064,0
Impressionism/willard-metcalf_the-winter-s-festival.jpg,willard metcalf,1.0664612,0.19417718,0
Impressionism/claude-monet_rocks-at-falaise-near-giverny.jpg,claude monet,0.96526706,0.010870524,0
Impressionism/camille-pissarro_peasant-pushing-a-wheelbarrow-maison-rondest-pontoise-1874.jpg,camille pissarro,1.1512444,0.34775648,0
Impressionism/matej-sternen_woman-with-a-corset.jpg,matej sternen,1.028085,0.12466115,0
Impressionism/edouard-manet_lilac-in-a-glass.jpg,edouard manet,1.192907,0.42322552,0
Impressionism/claude-monet_vetheuil-6.jpg,claude monet,0.99018776,0.056012765,0
Impressionism/ferdynand-ruszczyc_pejzaz-z-cyprysami.jpg,ferdynand ruszczyc,1.0809833,0.22048298,0
Impressionism/arkhip-kuindzhi_a-birch-grove-1.jpg,arkhip kuindzhi,1.0701892,0.20093027,0
Impressionism/edouard-manet_woman-with-umbrella-1875.jpg,edouard manet,1.0038363,0.08073616,0
Impressionism/theodor-pallady_house-from-oltenia.jpg,theodor pallady,1.1114547,0.27568004,0
Impressionism/lovis-corinth_tilla-durieux-as-a-spanish-dancer-1908.jpg,lovis corinth,1.0439805,0.1534548,0
Impressionism/claude-monet_three-trees-in-summer.jpg,claude monet,1.0229636,0.115384154,0
Impressionism/robert-julian-onderdonk_seascape-with-pines-and-overhanging-clouds-1901.jpg,robert julian onderdonk,1.0852449,0.22820261,0
Impressionism/augustus-john_king-feisal-of-iraq-1919.jpg,augustus john,1.0618191,0.18576826,0
Impressionism/camille-pissarro_the-louvre-morning-1903.jpg,camille pissarro,0.9766164,0.031429086,0
Impressionism/pierre-auguste-renoir_view-at-guernsey-1883.jpg,pierre auguste renoir,0.959266,0.0,0
Impressionism/camille-pissarro_mother-presle-montfoucault-1874.jpg,camille pissarro,1.1409595,0.32912603,0
Impressionism/adolf-hitler_bridge-with-towers.jpg,adolf hitler,1.1126287,0.2778066,0
Impressionism/alfred-sisley_langland-bay-1872.jpg,alfred sisley,1.1629326,0.36892894,0
Impressionism/walter-sickert_harold-gilman.jpg,walter sickert,1.104986,0.26396227,0
Impressionism/camille-pissarro_laundring-women-eragny-sur-eptes-1895.jpg,camille pissarro,1.0480871,0.16089371,0
Impressionism/claude-monet_branch-of-lemons.jpg,claude monet,1.11368,0.27971098,0
Impressionism/konstantin-korovin_woman-with-guitar-1919.jpg,konstantin korovin,1.203515,0.44244137,0
Impressionism/georges-seurat_female-from-back-black-woman-1881.jpg,georges seurat,1.099065,0.25323674,0
Impressionism/joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,joaquã­n sorolla,1.1306398,0.31043255,0
Impressionism/claude-monet_boaters-at-argenteuil.jpg,claude monet,1.173611,0.3882722,0
Impressionism/camille-pissarro_a-cottage-in-the-snow-1879.jpg,camille pissarro,1.0378664,0.14237945,0
Impressionism/alfred-sisley_women-laudering-1876.jpg,alfred sisley,1.0622183,0.18649144,0
Impressionism/maurice-prendergast_ladies-in-the-rain.jpg,maurice prendergast,1.1278448,0.30536962,0
Impressionism/gerard-sekoto_portrait-of-manuels-cousin-1944.jpg,gerard sekoto,1.078485,0.21595752,0
Impressionism/eva-gonzales_the-young-student.jpg,eva gonzales,1.1462234,0.33866128,0
Impressionism/alfred-sisley_the-barge-port-and-saint-mammes-1884.jpg,alfred sisley,1.024698,0.11852586,0
Impressionism/joaquã­n-sorolla_the-two-sisters-1909.jpg,joaquã­n sorolla,1.1102695,0.27353317,0
Impressionism/claude-monet_the-custom-s-house.jpg,claude monet,1.0337577,0.13493687,0
Impressionism/claude-monet_seascape-near-fecamp.jpg,claude monet,1.0351158,0.13739707,0
Impressionism/edouard-manet_self-portrait-with-skull-cap-1878.jpg,edouard manet,1.1277249,0.3051524,0
Impressionism/paul-signac_saint-briac-courtyard-of-the-ville-hue-1885.jpg,paul signac,0.9732758,0.0253778,0
Impressionism/theophrastos-triantafyllidis_photographer.jpg,theophrastos triantafyllidis,1.0893762,0.23568623,0
Impressionism/pablo-picasso_woman-with-cat-1900.jpg,pablo picasso,1.0189478,0.10810979,0
Impressionism/salvador-dali_llane-beach-cadaques.jpg,salvador dali,1.0606797,0.1837043,0
Impressionism/pierre-auguste-renoir_landscape-with-figures-at-cagnes.jpg,pierre auguste renoir,1.0306071,0.12922978,0
Impressionism/konstantin-korovin_a-poor-shot.jpg,konstantin korovin,1.2709391,0.56457573,0
Impressionism/konstantin-korovin_arctic-ocean-1913.jpg,konstantin korovin,1.200645,0.43724242,0
Impressionism/camille-pissarro_street-in-the-snow-louveciennes.jpg,camille pissarro,1.1219316,0.29465812,0
Impressionism/camille-pissarro_flood-twilight-effect-eragny-1893.jpg,camille pissarro,0.9886818,0.053284798,0
Impressionism/marianne-north_the-street-of-blood-delhi-1880.jpg,marianne north,1.0141181,0.09936098,0
Impressionism/childe-hassam_isles-of-shoals-broad-cove.jpg,childe hassam,1.1186455,0.28870574,0
Impressionism/claude-monet_flowers-in-a-vase.jpg,claude monet,1.1337018,0.31597918,0
Impressionism/giovanni-fattori_self-portrait-1854.jpg,giovanni fattori,1.0569581,0.17696288,0
Impressionism/isaac-levitan_autumn-forest-1886.jpg,isaac levitan,1.1160419,0.2839894,0
Impressionism/william-merritt-chase_the-garden-wall.jpg,william merritt chase,1.0813394,0.221128,0
Impressionism/pierre-auguste-renoir_cagnes-landscape-1910-2.jpg,pierre auguste renoir,1.018905,0.108032264,0
Impressionism/lovis-corinth_portrait-of-sophie-cassirer-1906.jpg,lovis corinth,1.1170357,0.2857897,0
Impressionism/arkhip-kuindzhi_lake-evening.jpg,arkhip kuindzhi,1.2619358,0.5482668,0
Impressionism/pierre-auguste-renoir_cagnes-landscape.jpg,pierre auguste renoir,0.97759163,0.03319569,0
Impressionism/camille-pissarro_sunrise-over-the-fields-eragny-1891.jpg,camille pissarro,1.1822019,0.4038339,0
Impressionism/edgar-degas_achille-de-gas-1872.jpg,edgar degas,1.1453221,0.33702856,0
Impressionism/joaquã­n-sorolla_beach-of-biarritz-france.jpg,joaquã­n sorolla,1.093971,0.24400942,0
Impressionism/berthe-morisot_in-the-wheatfield-at-gennevilliers-1875.jpg,berthe morisot,1.010326,0.09249193,0
Impressionism/armand-guillaumin_moulin-bouchardon-crozant-1895.jpg,armand guillaumin,0.98204243,0.041258022,0
Impressionism/pierre-auguste-renoir_young-woman-in-a-hat-1.jpg,pierre auguste renoir,1.0129595,0.09726226,0
Impressionism/adolf-hitler_country-road.jpg,adolf hitler,1.2031128,0.4417128,0
Impressionism/william-merritt-chase_the-black-kimono-1.jpg,william merritt chase,1.0296022,0.12740941,0
Impressionism/asgrimur-jonsson_scene-from-flj-tsdalsh-ra-in-east-iceland-1951.jpg,asgrimur jonsson,1.0671984,0.19551255,0
Impressionism/pierre-auguste-renoir_still-life-with-peaches-and-grapes.jpg,pierre auguste renoir,1.1640934,0.37103155,0
Impressionism/willard-metcalf_september.jpg,willard metcalf,0.97736233,0.03278033,0
Impressionism/alfred-sisley_windy-day-at-veneux-1882.jpg,alfred sisley,1.0325495,0.13274832,0
Impressionism/camille-pissarro_landscape-at-eragny.jpg,camille pissarro,1.104451,0.26299313,0
Impressionism/pierre-auguste-renoir_coastal-landscape-1904.jpg,pierre auguste renoir,0.9942977,0.063457616,0
Impressionism/henri-martin_windward.jpg,henri martin,0.99879915,0.071611725,0
Impressionism/edgar-degas_head-of-a-young-woman-1867.jpg,edgar degas,1.0073406,0.08708393,0
Impressionism/eugene-boudin_boats-at-anchor-along-the-shore.jpg,eugene boudin,1.0407875,0.14767085,0
Impressionism/ivan-grohar_vrbe-ob-potoku-1911.jpg,ivan grohar,1.1346906,0.3177704,0
Impressionism/claude-monet_at-val-saint-nicolas-near-dieppe-morning.jpg,claude monet,1.0337341,0.13489412,0
Impressionism/claude-monet_garden-at-vetheuil.jpg,claude monet,0.9909152,0.057330433,0
Impressionism/eugene-boudin_oiseme-landscape-near-chartres-1893.jpg,eugene boudin,1.0071948,0.086819835,0
Impressionism/alfred-sisley_street-in-moret-porte-de-bourgogne-from-across-the-bridge.jpg,alfred sisley,0.9941065,0.06311125,0
Impressionism/giovanni-fattori_storming-of-the-madonna-della-scoperta-1862.jpg,giovanni fattori,1.0755935,0.21071969,0
Impressionism/guy-rose_marguerite-1918.jpg,guy rose,1.0190508,0.10829636,0
Impressionism/nutzi-acontz_interior-in-sozopol-1947.jpg,nutzi acontz,1.1238854,0.2981974,0
Impressionism/ilya-mashkov_georgia-kazbek-view-of-the-mountain-kabardzhino-and-village.jpg,ilya mashkov,1.0013883,0.076301835,0
Impressionism/arkhip-kuindzhi_a-birch-grove.jpg,arkhip kuindzhi,1.1208844,0.29276133,0
Impressionism/childe-hassam_gloucester-harbor.jpg,childe hassam,0.989395,0.054576766,0
Impressionism/willard-metcalf_may-afternoon.jpg,willard metcalf,1.0488495,0.16227464,0
Impressionism/ivan-albright_view-from-the-hotel-window-of-roof-of-guild-hall-brussels-belgium-1976.jpg,ivan albright,1.1783683,0.39688972,0
Impressionism/pierre-auguste-renoir_aline-charigot-future-madame-renoir-1885.jpg,pierre auguste renoir,1.0619688,0.18603948,0
Impressionism/john-miller_venice-light.jpg,john miller,1.1397437,0.32692367,0
Impressionism/cornelis-vreedenburgh_flower-beauty.jpg,cornelis vreedenburgh,1.12225,0.29523492,0
Impressionism/georges-seurat_a-river-bank-the-seine-at-asnieres-1883.jpg,georges seurat,1.0343306,0.13597468,0
Impressionism/edouard-manet_rue-mosnier-decorated-with-flags-1878.jpg,edouard manet,1.0676625,0.19635321,0
Impressionism/claude-monet_a-woman-reading(1).jpg,claude monet,1.1532309,0.3513549,0
Impressionism/henri-matisse_blue-pot-and-lemon-1897.jpg,henri matisse,1.1323155,0.313468,0
Impressionism/camille-pissarro_varengeville-sunset-1899.jpg,camille pissarro,1.0581814,0.17917885,0
Impressionism/pierre-auguste-renoir_caryatides.jpg,pierre auguste renoir,1.330751,0.67292094,0
Impressionism/pierre-auguste-renoir_leontine-and-coco-1909.jpg,pierre auguste renoir,1.087021,0.2314199,0
Impressionism/camille-pissarro_the-gardener-afternoon-sun-eragny-1899.jpg,camille pissarro,1.1041794,0.2625012,0
Impressionism/paul-gauguin_rue-jouvenet-rouen-1884.jpg,paul gauguin,1.0411118,0.14825842,0
Impressionism/william-merritt-chase_weary-aka-who-rang.jpg,william merritt chase,1.0776882,0.21451418,0
Impressionism/pierre-auguste-renoir_madame-thurneyssan-and-her-daughter.jpg,pierre auguste renoir,1.0631615,0.18819997,0
Impressionism/childe-hassam_rainy-day-boston.jpg,childe hassam,1.0357692,0.13858064,0
Impressionism/childe-hassam_the-sonata-1.jpg,childe hassam,1.0446851,0.15473121,0
Impressionism/pierre-auguste-renoir_landscape-3.jpg,pierre auguste renoir,1.0283172,0.1250818,0
Impressionism/henri-martin_woman-sitting-in-a-port-1.jpg,henri martin,1.0064236,0.08542292,0
Impressionism/edouard-manet_parisienne-study-of-ellen-andree-1874.jpg,edouard manet,1.1264923,0.30291957,0
Impressionism/ion-andreescu_still-life.jpg,ion andreescu,1.1441126,0.33483765,0
Impressionism/samuel-mutzner_dealuri-la-balcic.jpg,samuel mutzner,1.0401883,0.14658552,0
Impressionism/pierre-auguste-renoir_bust-of-a-young-girl-in-a-straw-hat-1917.jpg,pierre auguste renoir,0.989231,0.054279633,0
Impressionism/john-henry-twachtman_tiger-lilies.jpg,john henry twachtman,1.0454154,0.15605406,0
Impressionism/paul-cezanne_bathers-1875.jpg,paul cezanne,1.0497426,0.16389246,0
Impressionism/georgios-jakobides_at-the-studio-1884.jpg,georgios jakobides,1.0329218,0.1334227,0
Impressionism/berthe-morisot_red-haired-girl-sitting-on-a-veranda-1884.jpg,berthe morisot,1.1286008,0.30673912,0
Impressionism/mary-cassatt_after-the-bath.jpg,mary cassatt,0.9848668,0.04637418,0
Impressionism/pierre-auguste-renoir_roses-1890.jpg,pierre auguste renoir,1.0951893,0.24621633,0
Impressionism/frits-thaulow_landscape-and-river.jpg,frits thaulow,1.1215289,0.29392868,0
Impressionism/pierre-auguste-renoir_on-the-banks-of-the-seine-at-agenteuil-1880.jpg,pierre auguste renoir,1.0300789,0.12827297,0
Impressionism/gregoire-boonzaier_figures-and-cottages-1966.jpg,gregoire boonzaier,1.1754416,0.39158818,0
Impressionism/pierre-auguste-renoir_the-skiff-1880.jpg,pierre auguste renoir,1.1277688,0.30523184,0
Impressionism/john-singer-sargent_rio-dei-mendicanti-venice.jpg,john singer sargent,1.1753519,0.39142558,0
Impressionism/pierre-auguste-renoir_posthumous-portrait-of-frederic-bazille.jpg,pierre auguste renoir,0.9982381,0.070595406,0
Impressionism/guy-rose_carmel-coast-1919.jpg,guy rose,1.0581857,0.17918663,0
Impressionism/edgar-degas_the-promenade-on-houseback-1868.jpg,edgar degas,1.026033,0.12094417,0
Impressionism/samuel-mutzner_autoportret-la-evalet.jpg,samuel mutzner,1.036333,0.13960181,0
Impressionism/camille-pissarro_the-pont-royal-grey-weather-afternoon-spring-1902.jpg,camille pissarro,1.0412419,0.148494,0
Impressionism/alfred-sisley_a-turn-in-the-road-1885.jpg,alfred sisley,1.1439947,0.33462408,0
Impressionism/pierre-auguste-renoir_cagnes-landscape-1910-1.jpg,pierre auguste renoir,1.0402493,0.14669609,0
Impressionism/willard-metcalf_may-pastoral.jpg,willard metcalf,0.9879813,0.052015934,0
Impressionism/pyotr-konchalovsky_study-1907.jpg,pyotr konchalovsky,1.10689,0.26741126,0
Impressionism/john-singer-sargent_the-simplon-1.jpg,john singer sargent,1.1214601,0.29380408,0
Impressionism/pierre-auguste-renoir_landscape-with-snow.jpg,pierre auguste renoir,1.009064,0.09020577,0
Impressionism/childe-hassam_cotysville.jpg,childe hassam,1.3701336,0.7442602,0
Impressionism/pierre-auguste-renoir_purple-landscape.jpg,pierre auguste renoir,0.99098957,0.057465177,0
Impressionism/berthe-morisot_before-the-theatre.jpg,berthe morisot,1.071729,0.20371935,0
Impressionism/pierre-auguste-renoir_bather-from-the-back.jpg,pierre auguste renoir,1.1370631,0.32206804,0
Impressionism/arkhip-kuindzhi_sunset-1.jpg,arkhip kuindzhi,1.1391255,0.3258038,0
Impressionism/nutzi-acontz_tatar-women-in-balcic.jpg,nutzi acontz,1.1077421,0.2689548,0
Impressionism/john-singer-sargent_la-biancheria-1910.jpg,john singer sargent,1.2549883,0.53568184,0
Impressionism/auguste-rodin_the-shade-1880.jpg,auguste rodin,1.3406954,0.69093466,0
Impressionism/samuel-mutzner_vene-ia-1928.jpg,samuel mutzner,1.1173398,0.28634056,0
Impressionism/nicolae-vermont_gypsy-woman-with-yellow-headscarf-1912.jpg,nicolae vermont,1.1129212,0.27833652,0
Impressionism/walter-sickert_woman-washing-her-hair-1906.jpg,walter sickert,1.0592133,0.18104804,0
Impressionism/paul-gauguin_donkey-by-lane-1885.jpg,paul gauguin,1.017999,0.10639112,0
Impressionism/adolf-hitler_smoking-tank-1916.jpg,adolf hitler,1.3113241,0.63773054,0
Impressionism/john-singer-sargent_reconnoitering.jpg,john singer sargent,1.0584137,0.17959972,0
Impressionism/paul-cezanne_poplars-1880.jpg,paul cezanne,1.0510257,0.16621685,0
Impressionism/theo-van-rysselberghe_holy-cross-church-at-ixelles-at-night-1886.jpg,theo van rysselberghe,1.0469658,0.15886258,0
Impressionism/paul-gauguin_osny-the-gate-of-busagny-farm-1884.jpg,paul gauguin,1.0703799,0.20127556,0
Impressionism/claude-monet_the-seine-at-port-villes-clear-weather.jpg,claude monet,1.097111,0.24969728,0
Impressionism/pierre-auguste-renoir_landscape-11.jpg,pierre auguste renoir,1.1669558,0.3762167,0
Impressionism/henri-catargi_landscape-from-arges-valley-1971.jpg,henri catargi,1.0054253,0.08361464,0
Impressionism/mary-cassatt_baby-in-his-mother-s-arms-sucking-his-finger-1889.jpg,mary cassatt,1.0124575,0.096352935,0
Impressionism/thalia-flora-karavia_repos-aux-champs.jpg,thalia flora karavia,0.99062026,0.056796197,0
Impressionism/pierre-auguste-renoir_little-river.jpg,pierre auguste renoir,0.9882226,0.052452996,0
Impressionism/marianne-north_view-of-both-falls-of-niagara-1871.jpg,marianne north,1.1146506,0.28146917,0
Impressionism/alfred-sisley_saint-mammes-ducks-on-canal-1885.jpg,alfred sisley,0.9864848,0.049305134,0
Impressionism/claude-monet_the-old-rue-de-la-chaussee-argenteuil.jpg,claude monet,1.0364472,0.13980868,0
Impressionism/lucia-demetriade-balacescu_femeie-cu-evantai-1961.jpg,lucia demetriade balacescu,1.053107,0.16998695,0
Impressionism/gregoire-boonzaier_shanty-town.jpg,gregoire boonzaier,1.0819595,0.22225131,0
Impressionism/claude-monet_the-road-and-the-house.jpg,claude monet,1.0381634,0.14291757,0
